SensorID,DateTime,Temperature
33,2020-01-09 13:45:00,70.7486
33,2020-01-09 14:00:00,70.4494
33,2020-01-09 14:15:00,70.3298
33,2020-01-09 14:30:00,70.2819
33,2020-01-09 14:45:00,70.1128
33,2020-01-09 15:00:00,70.0451
33,2020-01-09 15:15:00,70.018
33,2020-01-09 15:30:00,70.0072
33,2020-01-09 15:45:00,70.0029
33,2020-01-09 16:00:00,70.0012
33,2020-01-09 16:15:00,70.0005
33,2020-01-09 16:30:00,70.0002
33,2020-01-09 16:45:00,70.0001
33,2020-01-09 17:00:00,70
33,2020-01-09 17:15:00,70
33,2020-01-09 17:30:00,70
33,2020-01-09 17:45:00,70
33,2020-01-09 18:00:00,70
33,2020-01-09 18:15:00,70
33,2020-01-09 18:30:00,70
33,2020-01-09 18:45:00,70
33,2020-01-09 19:00:00,70
33,2020-01-09 19:15:00,70
33,2020-01-09 19:30:00,70
33,2020-01-09 19:45:00,70
33,2020-01-09 20:00:00,70
33,2020-01-09 20:15:00,70
33,2020-01-09 20:30:00,70
33,2020-01-09 20:45:00,70
33,2020-01-09 21:00:00,70
33,2020-01-09 21:15:00,70
33,2020-01-09 21:30:00,70
33,2020-01-09 21:45:00,70
33,2020-01-09 22:00:00,70
33,2020-01-09 22:15:00,70
33,2020-01-09 22:30:00,70
33,2020-01-09 22:45:00,70
33,2020-01-09 23:00:00,70
33,2020-01-09 23:15:00,70
33,2020-01-09 23:30:00,70
33,2020-01-09 23:45:00,70
34,2020-01-09 00:00:00,70
34,2020-01-09 00:15:00,70
34,2020-01-09 00:30:00,70
34,2020-01-09 00:45:00,70
34,2020-01-09 01:00:00,70
34,2020-01-09 01:15:00,70
34,2020-01-09 01:30:00,70
34,2020-01-09 01:45:00,70
34,2020-01-09 02:00:00,70
34,2020-01-09 02:15:00,70
34,2020-01-09 02:30:00,70
34,2020-01-09 02:45:00,70
34,2020-01-09 03:00:00,70
34,2020-01-09 03:15:00,70
34,2020-01-09 03:30:00,70
34,2020-01-09 03:45:00,70
34,2020-01-09 04:00:00,70.15
34,2020-01-09 04:15:00,70.21
34,2020-01-09 04:30:00,70.384
34,2020-01-09 04:45:00,71.2036
34,2020-01-09 05:00:00,71.9814
34,2020-01-09 05:15:00,73.0426
34,2020-01-09 05:30:00,74.067
34,2020-01-09 05:45:00,74.4768
34,2020-01-09 06:00:00,74.7907
34,2020-01-09 06:15:00,74.9163
34,2020-01-09 06:30:00,74.9665
34,2020-01-09 06:45:00,75.2866
34,2020-01-09 07:00:00,75.5646
34,2020-01-09 07:15:00,75.5259
34,2020-01-09 07:30:00,75.0603
34,2020-01-09 07:45:00,74.7241
34,2020-01-09 08:00:00,74.4397
34,2020-01-09 08:15:00,74.3259
34,2020-01-09 08:30:00,73.9803
34,2020-01-09 08:45:00,73.8421
34,2020-01-09 09:00:00,73.7869
34,2020-01-09 09:15:00,72.7147
34,2020-01-09 09:30:00,72.1359
34,2020-01-09 09:45:00,72.0544
34,2020-01-09 10:00:00,71.8717
34,2020-01-09 10:15:00,71.6487
34,2020-01-09 10:30:00,71.4095
34,2020-01-09 10:45:00,71.0138
34,2020-01-09 11:00:00,70.5555
34,2020-01-09 11:15:00,70.3722
34,2020-01-09 11:30:00,70.2989
34,2020-01-09 11:45:00,70.1196
34,2020-01-09 12:00:00,70.0478
34,2020-01-09 12:15:00,70.0191
34,2020-01-09 12:30:00,70.0077
34,2020-01-09 12:45:00,70.0031
34,2020-01-09 13:00:00,70.0012
34,2020-01-09 13:15:00,70.0005
34,2020-01-09 13:30:00,70.0002
34,2020-01-09 13:45:00,70.0001
34,2020-01-09 14:00:00,70
34,2020-01-09 14:15:00,70
34,2020-01-09 14:30:00,70
34,2020-01-09 14:45:00,70
34,2020-01-09 15:00:00,70
34,2020-01-09 15:15:00,70
34,2020-01-09 15:30:00,70
34,2020-01-09 15:45:00,70
34,2020-01-09 16:00:00,70
34,2020-01-09 16:15:00,70
34,2020-01-09 16:30:00,70
34,2020-01-09 16:45:00,70
34,2020-01-09 17:00:00,70
34,2020-01-09 17:15:00,70
34,2020-01-09 17:30:00,70
34,2020-01-09 17:45:00,70
34,2020-01-09 18:00:00,70
34,2020-01-09 18:15:00,70
34,2020-01-09 18:30:00,70
34,2020-01-09 18:45:00,70
34,2020-01-09 19:00:00,70
34,2020-01-09 19:15:00,70
34,2020-01-09 19:30:00,70
34,2020-01-09 19:45:00,70
34,2020-01-09 20:00:00,70
34,2020-01-09 20:15:00,70
34,2020-01-09 20:30:00,70
34,2020-01-09 20:45:00,70
34,2020-01-09 21:00:00,70
34,2020-01-09 21:15:00,70
34,2020-01-09 21:30:00,70
34,2020-01-09 21:45:00,70
34,2020-01-09 22:00:00,70
34,2020-01-09 22:15:00,70
34,2020-01-09 22:30:00,70
34,2020-01-09 22:45:00,70
34,2020-01-09 23:00:00,70
34,2020-01-09 23:15:00,70
34,2020-01-09 23:30:00,70
34,2020-01-09 23:45:00,70
35,2020-01-09 00:00:00,70
35,2020-01-09 00:15:00,70
35,2020-01-09 00:30:00,70
35,2020-01-09 00:45:00,70
35,2020-01-09 01:00:00,70
35,2020-01-09 01:15:00,70
35,2020-01-09 01:30:00,70
35,2020-01-09 01:45:00,70
35,2020-01-09 02:00:00,70
35,2020-01-09 02:15:00,70
35,2020-01-09 02:30:00,70
35,2020-01-09 02:45:00,70
35,2020-01-09 03:00:00,70
35,2020-01-09 03:15:00,70
35,2020-01-09 03:30:00,70
35,2020-01-09 03:45:00,70.15
35,2020-01-09 04:00:00,70.51
35,2020-01-09 04:15:00,71.104
35,2020-01-09 04:30:00,71.4916
35,2020-01-09 04:45:00,72.2466
35,2020-01-09 05:00:00,72.9987
35,2020-01-09 05:15:00,74.4995
35,2020-01-09 05:30:00,75.6998
35,2020-01-09 05:45:00,76.4799
35,2020-01-09 06:00:00,76.642
35,2020-01-09 06:15:00,76.8568
35,2020-01-09 06:30:00,76.6427
35,2020-01-09 06:45:00,76.4071
35,2020-01-09 07:00:00,75.8628
35,2020-01-09 07:15:00,75.9451
35,2020-01-09 07:30:00,76.2781
35,2020-01-09 07:45:00,75.9612
35,2020-01-09 08:00:00,75.6845
35,2020-01-09 08:15:00,76.3238
35,2020-01-09 08:30:00,76.5795
35,2020-01-09 08:45:00,76.2318
35,2020-01-09 09:00:00,75.7927
35,2020-01-09 09:15:00,74.8671
35,2020-01-09 09:30:00,74.0468
35,2020-01-09 09:45:00,73.4187
35,2020-01-09 10:00:00,72.7175
35,2020-01-09 10:15:00,71.987
35,2020-01-09 10:30:00,71.6948
35,2020-01-09 10:45:00,71.4279
35,2020-01-09 11:00:00,70.8712
35,2020-01-09 11:15:00,70.6485
35,2020-01-09 11:30:00,70.4094
35,2020-01-09 11:45:00,70.3138
35,2020-01-09 12:00:00,70.2755
35,2020-01-09 12:15:00,70.2602
35,2020-01-09 12:30:00,70.2541
35,2020-01-09 12:45:00,70.2516
35,2020-01-09 13:00:00,70.2507
35,2020-01-09 13:15:00,70.2503
35,2020-01-09 13:30:00,70.1001
35,2020-01-09 13:45:00,70.04
35,2020-01-09 14:00:00,70.016
35,2020-01-09 14:15:00,70.0064
35,2020-01-09 14:30:00,70.0026
35,2020-01-09 14:45:00,70.001
35,2020-01-09 15:00:00,70.0004
35,2020-01-09 15:15:00,70.0002
35,2020-01-09 15:30:00,70.0001
35,2020-01-09 15:45:00,70
35,2020-01-09 16:00:00,70
35,2020-01-09 16:15:00,70
35,2020-01-09 16:30:00,70
35,2020-01-09 16:45:00,70
35,2020-01-09 17:00:00,70
35,2020-01-09 17:15:00,70
35,2020-01-09 17:30:00,70
35,2020-01-09 17:45:00,70
35,2020-01-09 18:00:00,70
35,2020-01-09 18:15:00,70
35,2020-01-09 18:30:00,70
35,2020-01-09 18:45:00,70
35,2020-01-09 19:00:00,70
35,2020-01-09 19:15:00,70
35,2020-01-09 19:30:00,70
35,2020-01-09 19:45:00,70
35,2020-01-09 20:00:00,70
35,2020-01-09 20:15:00,70
35,2020-01-09 20:30:00,70
35,2020-01-09 20:45:00,70
35,2020-01-09 21:00:00,70
35,2020-01-09 21:15:00,70
35,2020-01-09 21:30:00,70
35,2020-01-09 21:45:00,70
35,2020-01-09 22:00:00,70
35,2020-01-09 22:15:00,70
35,2020-01-09 22:30:00,70
35,2020-01-09 22:45:00,70
35,2020-01-09 23:00:00,70
35,2020-01-09 23:15:00,70
35,2020-01-09 23:30:00,70
35,2020-01-09 23:45:00,70
21,2020-01-10 00:00:00,70
21,2020-01-10 00:15:00,70.45
21,2020-01-10 00:30:00,70.63
21,2020-01-10 00:45:00,70.552
21,2020-01-10 01:00:00,70.6708
21,2020-01-10 01:15:00,71.3183
21,2020-01-10 01:30:00,70.9773
21,2020-01-10 01:45:00,70.8409
21,2020-01-10 02:00:00,71.0864
21,2020-01-10 02:15:00,71.9345
21,2020-01-10 02:30:00,72.8738
21,2020-01-10 02:45:00,72.0495
21,2020-01-10 03:00:00,72.0198
21,2020-01-10 03:15:00,72.0079
21,2020-01-10 03:30:00,71.8532
21,2020-01-10 03:45:00,71.9413
21,2020-01-10 04:00:00,72.5765
21,2020-01-10 04:15:00,72.6806
21,2020-01-10 04:30:00,72.1222
21,2020-01-10 04:45:00,72.6489
21,2020-01-10 05:00:00,75.7096
21,2020-01-10 05:15:00,75.5838
21,2020-01-10 05:30:00,76.4335
21,2020-01-10 05:45:00,77.9734
21,2020-01-10 06:00:00,78.4394
21,2020-01-10 06:15:00,78.7757
21,2020-01-10 06:30:00,79.2103
21,2020-01-10 06:45:00,78.4841
21,2020-01-10 07:00:00,78.7936
21,2020-01-10 07:15:00,77.7175
21,2020-01-10 07:30:00,77.887
21,2020-01-10 07:45:00,76.9048
21,2020-01-10 08:00:00,76.2119
21,2020-01-10 08:15:00,75.7848
21,2020-01-10 08:30:00,74.5639
21,2020-01-10 08:45:00,74.2256
21,2020-01-10 09:00:00,74.5402
21,2020-01-10 09:15:00,73.9161
21,2020-01-10 09:30:00,72.9164
21,2020-01-10 09:45:00,72.2166
21,2020-01-10 10:00:00,71.7866
21,2020-01-10 10:15:00,71.4647
21,2020-01-10 10:30:00,71.0359
21,2020-01-10 10:45:00,70.7143
21,2020-01-10 11:00:00,70.5857
21,2020-01-10 11:15:00,70.3843
21,2020-01-10 11:30:00,70.3037
21,2020-01-10 11:45:00,70.2715
21,2020-01-10 12:00:00,70.2586
21,2020-01-10 12:15:00,70.2534
21,2020-01-10 12:30:00,70.1014
21,2020-01-10 12:45:00,70.0406
21,2020-01-10 13:00:00,70.0162
21,2020-01-10 13:15:00,70.0065
21,2020-01-10 13:30:00,70.0026
21,2020-01-10 13:45:00,70.001
21,2020-01-10 14:00:00,70.0004
21,2020-01-10 14:15:00,70.0002
21,2020-01-10 14:30:00,70.0001
21,2020-01-10 14:45:00,70
21,2020-01-10 15:00:00,70
21,2020-01-10 15:15:00,70
21,2020-01-10 15:30:00,70
21,2020-01-10 15:45:00,70
21,2020-01-10 16:00:00,70
21,2020-01-10 16:15:00,70
21,2020-01-10 16:30:00,70
21,2020-01-10 16:45:00,70
21,2020-01-10 17:00:00,70
21,2020-01-10 17:15:00,70
21,2020-01-10 17:30:00,70
21,2020-01-10 17:45:00,70
21,2020-01-10 18:00:00,70
21,2020-01-10 18:15:00,70
21,2020-01-10 18:30:00,70
21,2020-01-10 18:45:00,70
21,2020-01-10 19:00:00,70
21,2020-01-10 19:15:00,70
21,2020-01-10 19:30:00,70
21,2020-01-10 19:45:00,70
21,2020-01-10 20:00:00,70
21,2020-01-10 20:15:00,70
21,2020-01-10 20:30:00,70
21,2020-01-10 20:45:00,70
21,2020-01-10 21:00:00,70
21,2020-01-10 21:15:00,70
21,2020-01-10 21:30:00,70
21,2020-01-10 21:45:00,70
21,2020-01-10 22:00:00,70
21,2020-01-10 22:15:00,70
21,2020-01-10 22:30:00,70
21,2020-01-10 22:45:00,70
21,2020-01-10 23:00:00,70
21,2020-01-10 23:15:00,70
21,2020-01-10 23:30:00,70
21,2020-01-10 23:45:00,70
22,2020-01-10 00:00:00,70
22,2020-01-10 00:15:00,70
22,2020-01-10 00:30:00,70
22,2020-01-10 00:45:00,70
22,2020-01-10 01:00:00,70
22,2020-01-10 01:15:00,70
22,2020-01-10 01:30:00,70
22,2020-01-10 01:45:00,70
22,2020-01-10 02:00:00,70
22,2020-01-10 02:15:00,70
22,2020-01-10 02:30:00,70
22,2020-01-10 02:45:00,70
22,2020-01-10 03:00:00,70
22,2020-01-10 03:15:00,70
22,2020-01-10 03:30:00,70
22,2020-01-10 03:45:00,70
22,2020-01-10 04:00:00,70.45
22,2020-01-10 04:15:00,71.08
22,2020-01-10 04:30:00,72.232
22,2020-01-10 04:45:00,73.4428
22,2020-01-10 05:00:00,74.0771
22,2020-01-10 05:15:00,74.7808
22,2020-01-10 05:30:00,75.6623
22,2020-01-10 05:45:00,76.0149
22,2020-01-10 06:00:00,76.156
22,2020-01-10 06:15:00,76.3624
22,2020-01-10 06:30:00,76.445
22,2020-01-10 06:45:00,76.328
22,2020-01-10 07:00:00,76.1312
22,2020-01-10 07:15:00,75.7525
22,2020-01-10 07:30:00,73.801
22,2020-01-10 07:45:00,74.0704
22,2020-01-10 08:00:00,74.3282
22,2020-01-10 08:15:00,74.7313
22,2020-01-10 08:30:00,74.7425
22,2020-01-10 08:45:00,74.597
22,2020-01-10 09:00:00,74.5388
22,2020-01-10 09:15:00,74.5155
22,2020-01-10 09:30:00,73.4562
22,2020-01-10 09:45:00,72.8825
22,2020-01-10 10:00:00,72.803
22,2020-01-10 10:15:00,72.7712
22,2020-01-10 10:30:00,72.6085
22,2020-01-10 10:45:00,72.5434
22,2020-01-10 11:00:00,71.9174
22,2020-01-10 11:15:00,71.0669
22,2020-01-10 11:30:00,70.5768
22,2020-01-10 11:45:00,70.6807
22,2020-01-10 12:00:00,70.8723
22,2020-01-10 12:15:00,70.7989
22,2020-01-10 12:30:00,70.7696
22,2020-01-10 12:45:00,70.7578
22,2020-01-10 13:00:00,70.7531
22,2020-01-10 13:15:00,70.6013
22,2020-01-10 13:30:00,70.3905
22,2020-01-10 13:45:00,70.1562
22,2020-01-10 14:00:00,70.0625
22,2020-01-10 14:15:00,70.025
22,2020-01-10 14:30:00,70.01
22,2020-01-10 14:45:00,70.004
22,2020-01-10 15:00:00,70.0016
22,2020-01-10 15:15:00,70.0006
22,2020-01-10 15:30:00,70.0003
22,2020-01-10 15:45:00,70.0001
22,2020-01-10 16:00:00,70
22,2020-01-10 16:15:00,70
22,2020-01-10 16:30:00,70
22,2020-01-10 16:45:00,70
22,2020-01-10 17:00:00,70
22,2020-01-10 17:15:00,70
22,2020-01-10 17:30:00,70
22,2020-01-10 17:45:00,70
22,2020-01-10 18:00:00,70
22,2020-01-10 18:15:00,70
22,2020-01-10 18:30:00,70
22,2020-01-10 18:45:00,70
22,2020-01-10 19:00:00,70
22,2020-01-10 19:15:00,70
22,2020-01-10 19:30:00,70
22,2020-01-10 19:45:00,70
22,2020-01-10 20:00:00,70
22,2020-01-10 20:15:00,70
22,2020-01-10 20:30:00,70
22,2020-01-10 20:45:00,70
22,2020-01-10 21:00:00,70
22,2020-01-10 21:15:00,70
22,2020-01-10 21:30:00,70
22,2020-01-10 21:45:00,70
22,2020-01-10 22:00:00,70
22,2020-01-10 22:15:00,70
22,2020-01-10 22:30:00,70
22,2020-01-10 22:45:00,70
22,2020-01-10 23:00:00,70
22,2020-01-10 23:15:00,70
22,2020-01-10 23:30:00,70
22,2020-01-10 23:45:00,70
23,2020-01-10 00:00:00,70
23,2020-01-10 00:15:00,72.4
23,2020-01-10 00:30:00,76.81
23,2020-01-10 00:45:00,82.924
23,2020-01-10 01:00:00,86.1196
23,2020-01-10 01:15:00,90.2478
23,2020-01-10 01:30:00,96.2491
23,2020-01-10 01:45:00,101.35
23,2020-01-10 02:00:00,108.19
23,2020-01-10 02:15:00,114.076
23,2020-01-10 02:30:00,120.48
23,2020-01-10 02:45:00,128.442
23,2020-01-10 03:00:00,137.177
23,2020-01-10 03:15:00,147.571
23,2020-01-10 03:30:00,154.878
23,2020-01-10 03:45:00,164.701
23,2020-01-10 04:00:00,173.731
23,2020-01-10 04:15:00,177.792
23,2020-01-10 04:30:00,183.017
23,2020-01-10 04:45:00,183.607
23,2020-01-10 05:00:00,178.143
23,2020-01-10 05:15:00,176.107
23,2020-01-10 05:30:00,173.043
23,2020-01-10 05:45:00,173.017
23,2020-01-10 06:00:00,175.557
23,2020-01-10 06:15:00,177.623
23,2020-01-10 06:30:00,177.099
23,2020-01-10 06:45:00,168.94
23,2020-01-10 07:00:00,167.326
23,2020-01-10 07:15:00,156.93
23,2020-01-10 07:30:00,153.522
23,2020-01-10 07:45:00,152.609
23,2020-01-10 08:00:00,143.544
23,2020-01-10 08:15:00,117.567
23,2020-01-10 08:30:00,96.527
23,2020-01-10 08:45:00,89.6108
23,2020-01-10 09:00:00,85.0443
23,2020-01-10 09:15:00,80.8177
23,2020-01-10 09:30:00,77.9271
23,2020-01-10 09:45:00,76.9208
23,2020-01-10 10:00:00,75.1683
23,2020-01-10 10:15:00,73.5673
23,2020-01-10 10:30:00,72.1769
23,2020-01-10 10:45:00,71.4708
23,2020-01-10 11:00:00,71.3383
23,2020-01-10 11:15:00,70.8353
23,2020-01-10 11:30:00,70.6341
23,2020-01-10 11:45:00,70.2537
23,2020-01-10 12:00:00,70.1015
23,2020-01-10 12:15:00,70.0406
23,2020-01-10 12:30:00,70.0162
23,2020-01-10 12:45:00,70.0065
23,2020-01-10 13:00:00,70.0026
23,2020-01-10 13:15:00,70.001
23,2020-01-10 13:30:00,70.0004
23,2020-01-10 13:45:00,70.0002
23,2020-01-10 14:00:00,70.0001
23,2020-01-10 14:15:00,70
23,2020-01-10 14:30:00,70
23,2020-01-10 14:45:00,70
23,2020-01-10 15:00:00,70
23,2020-01-10 15:15:00,70
23,2020-01-10 15:30:00,70
23,2020-01-10 15:45:00,70
23,2020-01-10 16:00:00,70
23,2020-01-10 16:15:00,70
23,2020-01-10 16:30:00,70
23,2020-01-10 16:45:00,70
23,2020-01-10 17:00:00,70
23,2020-01-10 17:15:00,70
23,2020-01-10 17:30:00,70
23,2020-01-10 17:45:00,70
23,2020-01-10 18:00:00,70
23,2020-01-10 18:15:00,70
23,2020-01-10 18:30:00,70
23,2020-01-10 18:45:00,70
23,2020-01-10 19:00:00,70
23,2020-01-10 19:15:00,70
23,2020-01-10 19:30:00,70
23,2020-01-10 19:45:00,70
23,2020-01-10 20:00:00,70
23,2020-01-10 20:15:00,70
23,2020-01-10 20:30:00,70
23,2020-01-10 20:45:00,70
23,2020-01-10 21:00:00,70
23,2020-01-10 21:15:00,70
23,2020-01-10 21:30:00,70
23,2020-01-10 21:45:00,70
23,2020-01-10 22:00:00,70
23,2020-01-10 22:15:00,70
23,2020-01-10 22:30:00,70
23,2020-01-10 22:45:00,70
23,2020-01-10 23:00:00,70
23,2020-01-10 23:15:00,70
23,2020-01-10 23:30:00,70
23,2020-01-10 23:45:00,70
24,2020-01-10 00:00:00,70
24,2020-01-10 00:15:00,70
24,2020-01-10 00:30:00,70
24,2020-01-10 00:45:00,70
24,2020-01-10 01:00:00,70
24,2020-01-10 01:15:00,70
24,2020-01-10 01:30:00,70
24,2020-01-10 01:45:00,70
24,2020-01-10 02:00:00,70
24,2020-01-10 02:15:00,70
24,2020-01-10 02:30:00,70
24,2020-01-10 02:45:00,70
24,2020-01-10 03:00:00,70
24,2020-01-10 03:15:00,70
24,2020-01-10 03:30:00,70
24,2020-01-10 03:45:00,70
24,2020-01-10 04:00:00,70
24,2020-01-10 04:15:00,70
24,2020-01-10 04:30:00,70
24,2020-01-10 04:45:00,70
24,2020-01-10 05:00:00,70
24,2020-01-10 05:15:00,70
24,2020-01-10 05:30:00,70
24,2020-01-10 05:45:00,70
24,2020-01-10 06:00:00,70
24,2020-01-10 06:15:00,70
24,2020-01-10 06:30:00,70
24,2020-01-10 06:45:00,70
24,2020-01-10 07:00:00,70
24,2020-01-10 07:15:00,70
24,2020-01-10 07:30:00,70
24,2020-01-10 07:45:00,70
24,2020-01-10 08:00:00,70
24,2020-01-10 08:15:00,70.15
24,2020-01-10 08:30:00,70.21
24,2020-01-10 08:45:00,70.234
24,2020-01-10 09:00:00,70.2436
24,2020-01-10 09:15:00,70.2474
24,2020-01-10 09:30:00,70.249
24,2020-01-10 09:45:00,70.2496
24,2020-01-10 10:00:00,70.2498
24,2020-01-10 10:15:00,70.2499
24,2020-01-10 10:30:00,70.25
24,2020-01-10 10:45:00,70.1
24,2020-01-10 11:00:00,70.04
24,2020-01-10 11:15:00,70.016
24,2020-01-10 11:30:00,70.0064
24,2020-01-10 11:45:00,70.0026
24,2020-01-10 12:00:00,70.001
24,2020-01-10 12:15:00,70.0004
24,2020-01-10 12:30:00,70.0002
24,2020-01-10 12:45:00,70.0001
24,2020-01-10 13:00:00,70
24,2020-01-10 13:15:00,70
24,2020-01-10 13:30:00,70
24,2020-01-10 13:45:00,70
24,2020-01-10 14:00:00,70
24,2020-01-10 14:15:00,70
24,2020-01-10 14:30:00,70
24,2020-01-10 14:45:00,70
24,2020-01-10 15:00:00,70
24,2020-01-10 15:15:00,70
24,2020-01-10 15:30:00,70
24,2020-01-10 15:45:00,70
24,2020-01-10 16:00:00,70
24,2020-01-10 16:15:00,70
24,2020-01-10 16:30:00,70
24,2020-01-10 16:45:00,70
24,2020-01-10 17:00:00,70
24,2020-01-10 17:15:00,70
24,2020-01-10 17:30:00,70
24,2020-01-10 17:45:00,70
24,2020-01-10 18:00:00,70
24,2020-01-10 18:15:00,70
24,2020-01-10 18:30:00,70
24,2020-01-10 18:45:00,70
24,2020-01-10 19:00:00,70
24,2020-01-10 19:15:00,70
24,2020-01-10 19:30:00,70
24,2020-01-10 19:45:00,70
24,2020-01-10 20:00:00,70
24,2020-01-10 20:15:00,70
24,2020-01-10 20:30:00,70
24,2020-01-10 20:45:00,70
24,2020-01-10 21:00:00,70
24,2020-01-10 21:15:00,70
24,2020-01-10 21:30:00,70
24,2020-01-10 21:45:00,70
24,2020-01-10 22:00:00,70
24,2020-01-10 22:15:00,70
24,2020-01-10 22:30:00,70
24,2020-01-10 22:45:00,70
24,2020-01-10 23:00:00,70
24,2020-01-10 23:15:00,70
24,2020-01-10 23:30:00,70
24,2020-01-10 23:45:00,70
25,2020-01-10 00:00:00,70
25,2020-01-10 00:15:00,70
25,2020-01-10 00:30:00,70
25,2020-01-10 00:45:00,70
25,2020-01-10 01:00:00,70
25,2020-01-10 01:15:00,70
25,2020-01-10 01:30:00,70
25,2020-01-10 01:45:00,70
25,2020-01-10 02:00:00,70
25,2020-01-10 02:15:00,70
25,2020-01-10 02:30:00,70
25,2020-01-10 02:45:00,70
25,2020-01-10 03:00:00,70
25,2020-01-10 03:15:00,70
25,2020-01-10 03:30:00,70
25,2020-01-10 03:45:00,70
25,2020-01-10 04:00:00,70
25,2020-01-10 04:15:00,70
25,2020-01-10 04:30:00,70
25,2020-01-10 04:45:00,70
25,2020-01-10 05:00:00,70
25,2020-01-10 05:15:00,70
25,2020-01-10 05:30:00,70
25,2020-01-10 05:45:00,70
25,2020-01-10 06:00:00,70
25,2020-01-10 06:15:00,70
25,2020-01-10 06:30:00,70
25,2020-01-10 06:45:00,70.15
25,2020-01-10 07:00:00,70.21
25,2020-01-10 07:15:00,70.384
25,2020-01-10 07:30:00,70.4536
25,2020-01-10 07:45:00,70.4814
25,2020-01-10 08:00:00,70.4926
25,2020-01-10 08:15:00,70.497
25,2020-01-10 08:30:00,70.4988
25,2020-01-10 08:45:00,70.4995
25,2020-01-10 09:00:00,70.3498
25,2020-01-10 09:15:00,70.5899
25,2020-01-10 09:30:00,70.686
25,2020-01-10 09:45:00,70.7244
25,2020-01-10 10:00:00,70.2898
25,2020-01-10 10:15:00,70.1159
25,2020-01-10 10:30:00,70.0464
25,2020-01-10 10:45:00,70.0185
25,2020-01-10 11:00:00,70.0074
25,2020-01-10 11:15:00,70.003
25,2020-01-10 11:30:00,70.0012
25,2020-01-10 11:45:00,70.0005
25,2020-01-10 12:00:00,70.0002
25,2020-01-10 12:15:00,70.0001
25,2020-01-10 12:30:00,70
25,2020-01-10 12:45:00,70
25,2020-01-10 13:00:00,70
25,2020-01-10 13:15:00,70
25,2020-01-10 13:30:00,70
25,2020-01-10 13:45:00,70
25,2020-01-10 14:00:00,70
25,2020-01-10 14:15:00,70
25,2020-01-10 14:30:00,70
25,2020-01-10 14:45:00,70
25,2020-01-10 15:00:00,70
25,2020-01-10 15:15:00,70
25,2020-01-10 15:30:00,70
25,2020-01-10 15:45:00,70
25,2020-01-10 16:00:00,70
25,2020-01-10 16:15:00,70
25,2020-01-10 16:30:00,70
25,2020-01-10 16:45:00,70
25,2020-01-10 17:00:00,70
25,2020-01-10 17:15:00,70
25,2020-01-10 17:30:00,70
25,2020-01-10 17:45:00,70
25,2020-01-10 18:00:00,70
25,2020-01-10 18:15:00,70
25,2020-01-10 18:30:00,70
25,2020-01-10 18:45:00,70
25,2020-01-10 19:00:00,70
25,2020-01-10 19:15:00,70
25,2020-01-10 19:30:00,70
25,2020-01-10 19:45:00,70
25,2020-01-10 20:00:00,70
25,2020-01-10 20:15:00,70
25,2020-01-10 20:30:00,70
25,2020-01-10 20:45:00,70
25,2020-01-10 21:00:00,70
25,2020-01-10 21:15:00,70
25,2020-01-10 21:30:00,70
25,2020-01-10 21:45:00,70
25,2020-01-10 22:00:00,70
25,2020-01-10 22:15:00,70
25,2020-01-10 22:30:00,70
25,2020-01-10 22:45:00,70
25,2020-01-10 23:00:00,70
25,2020-01-10 23:15:00,70
25,2020-01-10 23:30:00,70
25,2020-01-10 23:45:00,70
26,2020-01-10 00:00:00,70
26,2020-01-10 00:15:00,70
26,2020-01-10 00:30:00,70
26,2020-01-10 00:45:00,70
26,2020-01-10 01:00:00,70
26,2020-01-10 01:15:00,70
26,2020-01-10 01:30:00,70
26,2020-01-10 01:45:00,70
26,2020-01-10 02:00:00,70
26,2020-01-10 02:15:00,70
26,2020-01-10 02:30:00,70
26,2020-01-10 02:45:00,70
26,2020-01-10 03:00:00,70
26,2020-01-10 03:15:00,70
26,2020-01-10 03:30:00,70
26,2020-01-10 03:45:00,70
26,2020-01-10 04:00:00,70
26,2020-01-10 04:15:00,70
26,2020-01-10 04:30:00,70
26,2020-01-10 04:45:00,70
26,2020-01-10 05:00:00,70
26,2020-01-10 05:15:00,70
26,2020-01-10 05:30:00,70
26,2020-01-10 05:45:00,70
26,2020-01-10 06:00:00,70
26,2020-01-10 06:15:00,70
26,2020-01-10 06:30:00,70
26,2020-01-10 06:45:00,70
26,2020-01-10 07:00:00,70
26,2020-01-10 07:15:00,70
26,2020-01-10 07:30:00,70
26,2020-01-10 07:45:00,70
26,2020-01-10 08:00:00,70
26,2020-01-10 08:15:00,70
26,2020-01-10 08:30:00,70
26,2020-01-10 08:45:00,70
26,2020-01-10 09:00:00,70
26,2020-01-10 09:15:00,70.3
26,2020-01-10 09:30:00,70.42
26,2020-01-10 09:45:00,70.468
26,2020-01-10 10:00:00,70.1872
26,2020-01-10 10:15:00,70.2249
26,2020-01-10 10:30:00,70.24
26,2020-01-10 10:45:00,70.246
26,2020-01-10 11:00:00,70.0984
26,2020-01-10 11:15:00,70.0394
26,2020-01-10 11:30:00,70.0157
26,2020-01-10 11:45:00,70.0063
26,2020-01-10 12:00:00,70.0025
26,2020-01-10 12:15:00,70.001
26,2020-01-10 12:30:00,70.0004
26,2020-01-10 12:45:00,70.0002
26,2020-01-10 13:00:00,70.0001
26,2020-01-10 13:15:00,70
26,2020-01-10 13:30:00,70
26,2020-01-10 13:45:00,70
26,2020-01-10 14:00:00,70
